Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter,Fish.meanMinimumDistanceFromPredator,Predator.FishCount, Predator.FishCountMale, Predator.FishCountFemale,Predator.meanViewRadius,Predator.meanImpulseTime,Predator.meanSoshakuJikan,Predator.meanMatingRestJikan,Predator.meanMatingAge,Predator.meanJumyo,Predator.meanPotentialBenefitOfMovement,Predator.meanMinimumEnergyToMate,Predator.meanMinimumLifeToEat,Predator.meanRelativeBenefitParameter,Predator.meanRelativeCostParameter
98.55637,102,48,54,3.066821,8.618793,36.52174,7.269323,7.326417,33.79074,150.0141,4.446882,23.96939,19.65399,0.04723759,0.03279213,2.837147,36,17,19,2.839563,6.375633,6.195063,8.481906,27.99723,199.4907,4.623752,28.74582,22.63439,0.04491749,0.03219149
99.59606,101,48,53,3.064298,8.558412,36.41452,7.267195,7.317162,33.77163,150.3078,4.412051,24.01236,19.67723,0.04759945,0.03254921,2.854687,36,17,19,2.839563,6.375633,6.195063,8.481906,27.99723,199.4907,4.623752,28.74582,22.63439,0.04491749,0.03219149
100.6332,99,47,52,3.064127,8.526579,36.13115,7.235949,7.319693,33.71695,150.7775,4.441576,23.85002,19.86333,0.04772725,0.03262124,2.845933,36,17,19,2.839563,6.375633,6.195063,8.481906,27.99723,199.4907,4.623752,28.74582,22.63439,0.04491749,0.03219149
101.6914,99,47,52,3.064127,8.526579,36.13115,7.235949,7.319693,33.71695,150.7775,4.441576,23.85002,19.86333,0.04772725,0.03262124,2.845933,36,17,19,2.839563,6.375633,6.195063,8.481906,27.99723,199.4907,4.623752,28.74582,22.63439,0.04491749,0.03219149
102.7167,98,48,50,3.056456,8.608885,36.29742,7.331553,7.352965,33.70908,150.1837,4.433235,24.24246,19.74841,0.04834394,0.03270991,2.865787,36,17,19,2.839563,6.375633,6.195063,8.481906,27.99723,199.4907,4.623752,28.74582,22.63439,0.04491749,0.03219149
103.7574,98,49,49,3.043741,8.56337,36.40895,7.406975,7.353547,33.61232,149.8503,4.396424,24.35153,19.78078,0.04792311,0.03211252,2.837085,36,17,19,2.839563,6.375633,6.195063,8.481906,27.99723,199.4907,4.623752,28.74582,22.63439,0.04491749,0.03219149
104.7713,96,50,46,3.047124,8.581321,36.62263,7.273165,7.320494,33.62954,150.1621,4.36046,24.51853,19.98393,0.04762889,0.03171633,2.852203,36,17,19,2.839563,6.375633,6.195063,8.481906,27.99723,199.4907,4.623752,28.74582,22.63439,0.04491749,0.03219149
105.7936,97,52,45,3.050365,8.52517,36.60389,7.196143,7.315488,33.60452,150.0018,4.389829,24.36052,19.94633,0.04726709,0.03154442,2.826597,36,17,19,2.839563,6.375633,6.195063,8.481906,27.99723,199.4907,4.623752,28.74582,22.63439,0.04491749,0.03219149
106.8625,98,53,45,3.047867,8.500242,36.53801,7.159961,7.342146,33.55443,149.7441,4.42066,24.28092,20.14069,0.04690623,0.03136391,2.817341,37,17,20,2.830991,6.528037,6.084235,8.512412,27.79476,198.4938,4.609225,29.15459,23.03564,0.04559309,0.03210563
107.9637,100,54,46,3.046694,8.408069,36.6482,7.150672,7.316499,33.17006,149.4885,4.422972,24.74794,19.98792,0.04672237,0.03116308,2.840888,37,17,20,2.830991,6.528037,6.084235,8.512412,27.79476,198.4938,4.609225,29.15459,23.03564,0.04559309,0.03210563
108.9974,97,54,43,3.044649,8.453147,36.71011,7.171999,7.329739,33.01344,151.0205,4.397048,25.33559,20.45491,0.04615775,0.03065448,2.818594,36,17,19,2.831258,6.346261,6.016119,8.618608,27.39559,199.3392,4.539634,29.17116,23.21007,0.04580275,0.03136265
110.2424,96,54,42,3.030878,8.339209,36.7199,7.147671,7.352347,32.87072,151.5581,4.368172,25.66734,20.71301,0.04548897,0.03066923,2.897421,36,17,19,2.831258,6.346261,6.016119,8.618608,27.39559,199.3392,4.539634,29.17116,23.21007,0.04580275,0.03136265
111.0727,97,54,43,3.025301,8.416053,36.77666,7.164872,7.320422,32.93322,151.1058,4.362544,25.40934,20.66027,0.04541181,0.03047837,2.873233,36,17,19,2.831258,6.346261,6.016119,8.618608,27.39559,199.3392,4.539634,29.17116,23.21007,0.04580275,0.03136265
112.1052,95,52,43,3.0347,8.46228,36.95438,7.096187,7.305458,33.40459,151.9588,4.411788,25.59143,21.06165,0.04451318,0.03047702,2.829194,36,17,19,2.831258,6.346261,6.016119,8.618608,27.39559,199.3392,4.539634,29.17116,23.21007,0.04580275,0.03136265
113.2004,94,51,43,3.043477,8.395314,37.11524,7.138445,7.29288,33.45111,151.4853,4.387906,25.42852,21.1715,0.04398429,0.03053484,2.825114,36,17,19,2.831258,6.346261,6.016119,8.618608,27.39559,199.3392,4.539634,29.17116,23.21007,0.04580275,0.03136265
114.245,94,51,43,3.043477,8.395314,37.11524,7.138445,7.29288,33.45111,151.4853,4.387906,25.42852,21.1715,0.04398429,0.03053484,2.825114,35,17,18,2.843376,6.125758,6.029455,8.517132,27.63161,198.5915,4.574755,29.28717,23.29871,0.04633626,0.03196952
115.303,92,50,42,3.036802,8.433002,37.16586,7.198689,7.216911,33.43736,151.7672,4.420034,25.44855,21.36073,0.0437216,0.03069986,2.848938,35,17,18,2.843376,6.125758,6.029455,8.517132,27.63161,198.5915,4.574755,29.28717,23.29871,0.04633626,0.03196952
116.3194,92,50,42,3.030201,8.408757,37.03973,7.12826,7.209269,33.32775,152.4864,4.437789,24.94958,21.48192,0.04367105,0.03084639,2.853975,35,17,18,2.843376,6.125758,6.029455,8.517132,27.63161,198.5915,4.574755,29.28717,23.29871,0.04633626,0.03196952
117.4172,91,49,42,3.023311,8.32594,37.0032,7.095721,7.201888,33.31121,152.8826,4.456226,25.0323,21.44037,0.04379306,0.03085292,2.851413,35,17,18,2.843376,6.125758,6.029455,8.517132,27.63161,198.5915,4.574755,29.28717,23.29871,0.04633626,0.03196952
118.3774,90,49,41,3.020596,8.355412,36.9333,7.220893,7.276232,33.71297,153.6774,4.424193,25.1818,21.48553,0.04349493,0.03082927,2.83777,34,17,17,2.84838,5.925437,5.995264,8.527205,28.12548,197.4098,4.602821,28.7049,23.53068,0.04720809,0.03193917
119.3763,89,49,40,3.01146,8.383571,36.92955,7.192803,7.206412,33.63836,153.1808,4.412267,25.13797,21.60903,0.04360144,0.03054553,2.845078,34,17,17,2.84838,5.925437,5.995264,8.527205,28.12548,197.4098,4.602821,28.7049,23.53068,0.04720809,0.03193917
120.3752,90,49,41,3.017012,8.341095,36.88772,7.132943,7.160616,33.45393,153.0284,4.372826,25.29192,21.75769,0.04358083,0.03087619,2.843124,32,16,16,2.830109,6.124884,5.808468,8.461784,28.26277,196.5143,4.616803,27.88246,23.30971,0.04834314,0.03284013
121.4288,88,48,40,3.019315,8.394585,36.93547,7.101677,7.007268,33.18113,153.2067,4.390443,25.66846,21.66142,0.04406672,0.03056492,2.837716,32,16,16,2.830109,6.124884,5.808468,8.461784,28.26277,196.5143,4.616803,27.88246,23.30971,0.04834314,0.03284013
122.4802,83,44,39,3.011894,8.363253,36.8449,6.972924,6.956072,32.70488,154.1199,4.389616,25.67468,21.56821,0.04397308,0.03014122,2.809707,32,16,16,2.830109,6.124884,5.808468,8.461784,28.26277,196.5143,4.616803,27.88246,23.30971,0.04834314,0.03284013
123.5268,83,44,39,3.012346,8.376278,36.77209,6.942709,7.061551,32.64107,153.7988,4.411029,25.5326,21.6593,0.04405816,0.02944095,2.781549,31,15,16,2.845538,6.059269,5.860435,8.624475,28.52195,195.8519,4.63079,28.76081,23.76819,0.04949925,0.03307459
124.5834,83,44,39,3.012635,8.337911,36.9013,7.015972,7.180349,32.55725,153.7105,4.451605,25.64805,21.81447,0.04328151,0.02989627,2.791728,31,15,16,2.845538,6.059269,5.860435,8.624475,28.52195,195.8519,4.63079,28.76081,23.76819,0.04949925,0.03307459
125.6169,83,44,39,3.020229,8.37703,37.14794,7.03836,7.156572,32.55743,153.2338,4.438171,25.51669,21.72126,0.04295688,0.02943561,2.80404,32,16,16,2.842717,6.145905,5.880779,8.807072,28.35103,194.2266,4.621696,29.21829,23.67097,0.04894007,0.03301131
126.6762,82,43,39,3.024593,8.430897,37.31961,6.985039,7.233457,32.59864,153.0275,4.46143,25.33669,21.51064,0.04329261,0.02960101,2.733114,31,15,16,2.866753,6.279274,5.933674,8.741614,27.88807,195.3608,4.544318,29.48471,24.01254,0.04970249,0.03372156
127.744,81,42,39,3.029128,8.457236,37.35408,7.015781,7.150131,32.41264,153.3476,4.433181,25.37139,21.28715,0.0436901,0.02957597,2.742859,30,15,15,2.891819,6.127887,6.000145,8.692288,28.3693,196.3499,4.505616,29.10435,24.55123,0.04920915,0.03419612
128.8351,81,41,40,3.03618,8.490454,37.25851,6.933654,7.132572,32.2685,153.285,4.48608,25.39326,21.14836,0.04337912,0.02948004,2.942367,30,15,15,2.891819,6.127887,6.000145,8.692288,28.3693,196.3499,4.505616,29.10435,24.55123,0.04920915,0.03419612
129.9356,81,40,41,3.036386,8.532095,37.3525,6.875362,7.086163,32.11718,153.9017,4.495322,25.6089,20.92825,0.04326602,0.02936012,3.009764,30,15,15,2.891819,6.127887,6.000145,8.692288,28.3693,196.3499,4.505616,29.10435,24.55123,0.04920915,0.03419612
130.9358,81,39,42,3.037208,8.453643,37.46732,6.809299,7.188712,32.34156,153.6861,4.505079,25.58287,20.83064,0.0439483,0.02944237,3.012502,29,14,15,2.907471,6.126033,5.870304,8.897894,27.96128,197.1754,4.531818,29.56984,25.39327,0.04993037,0.03495964
131.9761,78,38,40,3.043482,8.486381,37.76741,6.956705,7.122164,32.60438,153.9968,4.558543,26.15895,20.43783,0.04420979,0.02972123,3.014445,29,14,15,2.907471,6.126033,5.870304,8.897894,27.96128,197.1754,4.531818,29.56984,25.39327,0.04993037,0.03495964
133.039,78,38,40,3.060474,8.516627,37.64669,7.015527,7.116002,32.77805,153.8956,4.543745,26.35775,20.29598,0.04448525,0.02987563,2.980688,29,14,15,2.907471,6.126033,5.870304,8.897894,27.96128,197.1754,4.531818,29.56984,25.39327,0.04993037,0.03495964
134.1444,75,38,37,3.067318,8.436149,37.90606,7.067279,7.167455,32.62008,155.053,4.472359,26.61805,20.03998,0.04438121,0.02954689,3.041278,26,14,12,2.835789,6.563412,5.611054,8.687827,29.49571,193.3528,4.513336,29.73102,25.64842,0.04830408,0.03550135
135.1332,73,36,37,3.077084,8.333921,37.72401,7.051894,7.296896,32.55029,155.2294,4.445978,26.25173,20.34278,0.04451861,0.03008216,3.030709,26,14,12,2.835789,6.563412,5.611054,8.687827,29.49571,193.3528,4.513336,29.73102,25.64842,0.04830408,0.03550135
136.1422,73,36,37,3.074618,8.547029,38.28798,6.877056,7.29757,32.71501,155.7522,4.418508,26.45345,20.731,0.04514053,0.02996193,3.148187,25,14,11,2.817227,6.645031,5.52704,8.692966,29.35455,192.7459,4.397242,28.86835,25.21847,0.04974245,0.03400359
137.1589,73,36,37,3.074618,8.547029,38.28798,6.877056,7.29757,32.71501,155.7522,4.418508,26.45345,20.731,0.04514053,0.02996193,3.148187,25,14,11,2.817227,6.645031,5.52704,8.692966,29.35455,192.7459,4.397242,28.86835,25.21847,0.04974245,0.03400359
138.1938,73,36,37,3.074618,8.547029,38.28798,6.877056,7.29757,32.71501,155.7522,4.418508,26.45345,20.731,0.04514053,0.02996193,3.148187,25,14,11,2.817227,6.645031,5.52704,8.692966,29.35455,192.7459,4.397242,28.86835,25.21847,0.04974245,0.03400359
139.2642,73,36,37,3.074618,8.547029,38.28798,6.877056,7.29757,32.71501,155.7522,4.418508,26.45345,20.731,0.04514053,0.02996193,3.148187,25,14,11,2.817227,6.645031,5.52704,8.692966,29.35455,192.7459,4.397242,28.86835,25.21847,0.04974245,0.03400359
140.3237,74,37,37,3.072837,8.519478,38.38743,6.87554,7.344365,32.89165,155.964,4.426349,26.44002,20.49202,0.04501015,0.02986822,3.205302,24,14,10,2.809818,6.489233,5.423725,8.632772,28.75503,194.7581,4.390872,28.4399,24.86728,0.05086145,0.03386046
141.3628,73,36,37,3.076498,8.552864,38.5003,6.919722,7.308973,32.94913,156.3916,4.385458,26.57537,20.23858,0.04546368,0.03008759,3.222916,24,14,10,2.809818,6.489233,5.423725,8.632772,28.75503,194.7581,4.390872,28.4399,24.86728,0.05086145,0.03386046
142.4001,74,36,38,3.077167,8.484875,38.59128,6.983171,7.260428,32.9282,156.3397,4.381481,26.84427,20.27682,0.04560282,0.03014629,3.222199,24,14,10,2.809818,6.489233,5.423725,8.632772,28.75503,194.7581,4.390872,28.4399,24.86728,0.05086145,0.03386046
143.3991,75,36,39,3.059419,8.574146,38.62083,6.965631,7.262966,32.93873,156.6166,4.367869,27.05106,20.27269,0.04580657,0.02995365,3.187471,24,14,10,2.809818,6.489233,5.423725,8.632772,28.75503,194.7581,4.390872,28.4399,24.86728,0.05086145,0.03386046
144.4385,76,37,39,3.054864,8.502027,38.62323,6.950809,7.327328,32.91208,156.5645,4.353784,27.24871,20.49031,0.04588922,0.02991301,3.169778,25,14,11,2.82476,6.357927,5.351229,8.588528,29.47838,195.5891,4.351448,27.34571,25.40091,0.05090105,0.03461993
145.5444,75,36,39,3.062741,8.394753,38.55484,7.024899,7.357842,32.82878,156.724,4.396464,27.10007,20.64266,0.04552907,0.02922716,3.152123,26,15,11,2.826437,6.547177,5.451286,8.597146,28.86996,194.1488,4.359216,27.87708,25.37869,0.04981542,0.03402463
146.527,74,35,39,3.071081,8.44836,38.92065,7.105993,7.366489,33.04167,156.8751,4.441921,26.95857,20.57126,0.04488406,0.02894092,3.172073,24,13,11,2.8098,6.666402,5.512393,8.601154,28.65373,194.7565,4.293693,27.67725,25.61336,0.05066222,0.03536001
147.6131,76,36,40,3.094474,8.50096,38.73272,6.976669,7.407488,33.26176,156.9656,4.357417,26.10885,20.26759,0.04483443,0.02849744,3.237478,24,13,11,2.8098,6.666402,5.512393,8.601154,28.65373,194.7565,4.293693,27.67725,25.61336,0.05066222,0.03536001
148.6677,75,35,40,3.091261,8.489975,38.66296,7.047921,7.372194,33.32901,157.0852,4.341321,26.11321,20.32838,0.04412055,0.02844091,3.249542,24,13,11,2.8098,6.666402,5.512393,8.601154,28.65373,194.7565,4.293693,27.67725,25.61336,0.05066222,0.03536001
149.694,75,35,40,3.091261,8.489975,38.66296,7.047921,7.372194,33.32901,157.0852,4.341321,26.11321,20.32838,0.04412055,0.02844091,3.249542,24,13,11,2.8098,6.666402,5.512393,8.601154,28.65373,194.7565,4.293693,27.67725,25.61336,0.05066222,0.03536001
150.7184,73,33,40,3.086898,8.433578,38.85273,7.063496,7.265145,33.26426,157.2741,4.330894,26.18299,20.41891,0.04302037,0.02884916,3.281229,22,12,10,2.747895,6.781723,5.540991,8.534307,28.03088,190.4141,4.089902,28.2541,24.90059,0.05075976,0.03444195
151.7601,73,33,40,3.086898,8.433578,38.85273,7.063496,7.265145,33.26426,157.2741,4.330894,26.18299,20.41891,0.04302037,0.02884916,3.281229,22,12,10,2.747895,6.781723,5.540991,8.534307,28.03088,190.4141,4.089902,28.2541,24.90059,0.05075976,0.03444195
152.8477,71,32,39,3.091355,8.34224,38.94483,7.026911,7.236529,33.03649,157.4165,4.315326,25.89263,20.37039,0.04296571,0.0289109,3.316804,21,11,10,2.758834,6.874599,5.378941,8.308281,28.74139,189.0369,4.040972,27.43491,24.30497,0.0485982,0.03541647
153.8587,71,31,40,3.107368,8.393985,38.94314,6.932662,7.193491,33.05016,157.3196,4.303684,25.88185,20.06627,0.04265354,0.02805331,3.304417,20,11,9,2.776703,6.639986,5.28882,8.233075,29.26099,190.8077,4.101657,26.67409,24.37655,0.04976263,0.03627233
154.9098,69,30,39,3.111624,8.34731,38.78424,6.923122,7.231416,33.38585,158.1991,4.304342,25.90437,20.48024,0.04304472,0.02788737,3.334149,18,10,8,2.811332,6.876862,5.338817,8.190414,29.11871,189.7356,4.069139,26.96094,25.37213,0.05330198,0.03798358
155.9751,69,30,39,3.111624,8.34731,38.78424,6.923122,7.231416,33.38585,158.1991,4.304342,25.90437,20.48024,0.04304472,0.02788737,3.334149,18,10,8,2.811332,6.876862,5.338817,8.190414,29.11871,189.7356,4.069139,26.96094,25.37213,0.05330198,0.03798358
157.0427,69,30,39,3.111624,8.34731,38.78424,6.923122,7.231416,33.38585,158.1991,4.304342,25.90437,20.48024,0.04304472,0.02788737,3.334149,19,10,9,2.854253,6.741542,5.241925,8.091782,28.33164,191.1708,4.079374,28.16908,25.98712,0.05428509,0.03821858
158.0736,69,30,39,3.111624,8.34731,38.78424,6.923122,7.231416,33.38585,158.1991,4.304342,25.90437,20.48024,0.04304472,0.02788737,3.334149,18,10,8,2.900896,6.760562,5.421169,8.018855,28.78111,189.3308,4.169368,27.94211,26.85392,0.05393988,0.03887824
159.1319,69,30,39,3.113053,8.306593,38.98883,6.896806,7.221665,33.7086,158.2906,4.322511,25.6985,20.35141,0.04332396,0.02797423,3.387951,18,10,8,2.900896,6.760562,5.421169,8.018855,28.78111,189.3308,4.169368,27.94211,26.85392,0.05393988,0.03887824
160.161,69,30,39,3.113053,8.306593,38.98883,6.896806,7.221665,33.7086,158.2906,4.322511,25.6985,20.35141,0.04332396,0.02797423,3.387951,18,10,8,2.900896,6.760562,5.421169,8.018855,28.78111,189.3308,4.169368,27.94211,26.85392,0.05393988,0.03887824
161.203,68,29,39,3.108753,8.267,38.83195,6.919223,7.14782,33.80217,158.2563,4.336727,26.05079,20.40617,0.04316201,0.02815184,3.390806,18,10,8,2.900896,6.760562,5.421169,8.018855,28.78111,189.3308,4.169368,27.94211,26.85392,0.05393988,0.03887824
162.2072,67,29,38,3.100425,8.341063,38.87031,6.873955,7.191416,33.5897,158.2027,4.282614,25.9287,20.20976,0.04273427,0.02778246,3.377239,16,9,7,2.883925,6.347069,5.079582,8.094139,28.86666,192.4495,4.288588,28.27748,28.56464,0.05322614,0.03831962
163.2751,65,28,37,3.135326,8.246151,39.06784,7.007951,7.096056,33.92278,158.7696,4.298294,25.84222,20.66276,0.04256324,0.02783572,3.435505,15,8,7,2.885626,6.131598,5.251269,7.733274,27.62235,193.448,4.290864,27.4474,28.04929,0.05301052,0.03853377
164.3407,65,28,37,3.153686,8.313485,38.84305,7.104345,7.15414,33.69559,157.7444,4.239735,26.43799,20.28011,0.04360339,0.02681971,3.428662,14,8,6,2.943622,6.015282,5.128119,8.181851,27.17677,194.6028,4.161217,26.10085,28.48716,0.05381208,0.04044205
165.4285,66,29,37,3.157187,8.253433,38.9652,7.153203,7.10639,33.59886,157.944,4.230575,26.12981,20.27166,0.04308641,0.02694531,3.424824,14,8,6,2.943622,6.015282,5.128119,8.181851,27.17677,194.6028,4.161217,26.10085,28.48716,0.05381208,0.04044205
166.4598,66,29,37,3.157187,8.253433,38.9652,7.153203,7.10639,33.59886,157.944,4.230575,26.12981,20.27166,0.04308641,0.02694531,3.424824,14,8,6,2.943622,6.015282,5.128119,8.181851,27.17677,194.6028,4.161217,26.10085,28.48716,0.05381208,0.04044205
167.481,64,28,36,3.157802,8.331116,38.98775,7.086389,7.064366,33.4689,159.1836,4.235936,26.16832,20.45014,0.04328083,0.0260305,3.400136,14,8,6,2.943622,6.015282,5.128119,8.181851,27.17677,194.6028,4.161217,26.10085,28.48716,0.05381208,0.04044205
168.5132,63,28,35,3.156474,8.371625,38.92044,7.076726,7.104164,33.26802,159.0462,4.250397,25.86004,20.73448,0.04267585,0.02568109,3.4068,13,7,6,2.966622,6.095704,5.241925,7.799437,27.63384,196.6157,4.386958,26.63203,28.69434,0.05608103,0.04007844
169.5738,63,27,36,3.173484,8.339735,38.65222,7.090946,7.03964,33.24653,158.1112,4.254606,25.19299,20.69834,0.04202186,0.02565777,3.452909,11,5,6,2.96976,6.380681,4.940249,7.341225,26.47995,192.5997,4.222902,27.91884,28.7629,0.05753588,0.03589673
170.6298,60,26,34,3.163782,8.259795,38.96199,6.996882,7.190006,33.52475,159.0206,4.269922,25.70823,20.52096,0.04146253,0.02592044,3.512054,11,5,6,2.96976,6.380681,4.940249,7.341225,26.47995,192.5997,4.222902,27.91884,28.7629,0.05753588,0.03589673
171.6812,60,27,33,3.197595,8.205873,38.69123,6.857389,7.248618,33.57549,158.3524,4.250891,25.41892,20.57678,0.04215933,0.02593769,3.478194,11,5,6,2.96976,6.380681,4.940249,7.341225,26.47995,192.5997,4.222902,27.91884,28.7629,0.05753588,0.03589673
172.7249,59,26,33,3.211767,8.248369,38.67347,6.783502,7.329758,33.70464,158.1124,4.265579,25.78187,20.50118,0.04269933,0.02587863,3.474046,10,4,6,3.043292,6.496718,4.84565,7.343386,24.42107,193.2237,4.480907,30.70145,27.93624,0.055866,0.03698402
173.7845,58,26,32,3.212528,8.140949,39.20088,6.810871,7.292695,33.57551,158.8043,4.33242,25.29874,20.47376,0.04312054,0.02484906,3.486781,10,4,6,3.043292,6.496718,4.84565,7.343386,24.42107,193.2237,4.480907,30.70145,27.93624,0.055866,0.03698402
174.8332,58,26,32,3.212528,8.140949,39.20088,6.810871,7.292695,33.57551,158.8043,4.33242,25.29874,20.47376,0.04312054,0.02484906,3.486781,9,3,6,3.087636,6.479836,4.42455,7.940526,25.01292,191.568,4.679111,31.84872,28.76844,0.05267604,0.03816527
175.9132,57,26,31,3.230075,8.187792,39.30727,6.910081,7.325058,33.39915,158.1968,4.395687,25.09798,20.61288,0.04270043,0.02508639,3.387497,9,3,6,3.087636,6.479836,4.42455,7.940526,25.01292,191.568,4.679111,31.84872,28.76844,0.05267604,0.03816527
176.9476,58,27,31,3.239096,8.156921,39.21658,6.840593,7.386537,33.24794,158.817,4.385297,25.11657,20.49064,0.04282067,0.02484774,3.412557,9,3,6,3.087636,6.479836,4.42455,7.940526,25.01292,191.568,4.679111,31.84872,28.76844,0.05267604,0.03816527
178.0034,58,27,31,3.239096,8.156921,39.21658,6.840593,7.386537,33.24794,158.817,4.385297,25.11657,20.49064,0.04282067,0.02484774,3.412557,9,3,6,3.087636,6.479836,4.42455,7.940526,25.01292,191.568,4.679111,31.84872,28.76844,0.05267604,0.03816527
179.0708,57,26,31,3.22825,8.221313,39.4481,6.863288,7.408693,33.08714,158.4628,4.385849,25.31844,20.14957,0.04273789,0.02498956,3.42907,7,3,4,3.130009,6.069548,4.667254,8.052046,23.04188,197.5405,4.879212,27.66685,26.46122,0.04788975,0.04233702
180.1306,54,25,29,3.260129,8.240677,40.12033,6.867094,7.643338,33.12302,157.9216,4.383158,25.70648,20.24414,0.04174817,0.02517609,3.485289,7,3,4,3.130009,6.069548,4.667254,8.052046,23.04188,197.5405,4.879212,27.66685,26.46122,0.04788975,0.04233702
181.1449,55,26,29,3.240432,8.21039,40.0261,6.99788,7.778561,33.47177,158.0522,4.396508,26.11274,20.57941,0.04160629,0.0249024,3.461965,7,3,4,3.130009,6.069548,4.667254,8.052046,23.04188,197.5405,4.879212,27.66685,26.46122,0.04788975,0.04233702
182.2198,55,26,29,3.240432,8.21039,40.0261,6.99788,7.778561,33.47177,158.0522,4.396508,26.11274,20.57941,0.04160629,0.0249024,3.461965,6,2,4,3.154765,6.694669,4.969212,8.269567,24.50633,193.1932,4.391544,31.93044,28.75354,0.04554477,0.04170745
183.2862,55,26,29,3.240432,8.21039,40.0261,6.99788,7.778561,33.47177,158.0522,4.396508,26.11274,20.57941,0.04160629,0.0249024,3.461965,6,2,4,3.154765,6.694669,4.969212,8.269567,24.50633,193.1932,4.391544,31.93044,28.75354,0.04554477,0.04170745
